solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,j_m,ks_m,ph_qual
1636148068921376768,Gaia DR3 598878596098675328,598878596098675328,1798529801,2016.0,132.51248777971577,0.12661176919937134,11.278267781705356,0.07136190682649612,3.2353893250324117,0.1618422120809555,19.991008758544922,20.05691146850586,-19.84960566269831,0.15133510529994965,-2.8762525119540463,0.12191922962665558,-0.30082768201828003,-0.30056971311569214,-0.03331177681684494,0.1796990931034088,0.08996710181236267,0.06997216492891312,0.008111930452287197,0.31566017866134644,-0.38502490520477295,-0.257255494594574,355,355,329,26,76.39535522460938,33242.0625,1.03767991065979,1049.6322021484375,31,False,1.5730514526367188,,,,,,,,44,18,0.22590908408164978,48,10,2,0.02604648284614086,161.71548461914062,94,0,5.196263790130615,,,,,,,,,False,346,271164.6212330778,224.7917938232422,1206.2923583984375,12.104284286499023,15,297211.4453384574,412.341796875,720.7890625,11.655878067016602,13,335672.38700961164,258.1512756347656,1300.2933349609375,10.933106422424316,2.333946943283081,0,15,0,13,0,0.7227716445922852,-0.4484062194824219,1.171177864074707,46.84247589111328,3.8792905807495117,2,2,2,1,4.8436055183410645,,,0.3241695463657379,,6250.0,4.5,1.0,111,,,,,,,,NOT_AVAILABLE,216.10058778370197,31.39893374420318,131.80588271466482,-6.206677742578822,False,False,0,False,False,False,False,False,False,True,False,1.1703950519859063e-07,3.5226165095991746e-08,0.9996556043624878,,,,,,,,,,,,,,,,,,,,,,,10.454999923706055,10.137999534606934,AAA
1636148068921376768,Gaia DR3 598878802258220800,598878802258220800,800990470,2016.0,132.4039237710883,0.02817041613161564,11.25995283553357,0.014518055133521557,0.9133060565490215,0.033302005380392075,27.424957275390625,1.4722468852996826,0.4569194113016853,0.03338520973920822,1.3995482745898857,0.02520766295492649,-0.19432418048381805,-0.431876003742218,-0.20176894962787628,0.3145504891872406,0.12924426794052124,0.19566874206066132,-0.2261689454317093,0.29196250438690186,-0.4556417167186737,-0.12488531321287155,392,351,390,2,4.841616630554199,1847.2841796875,0.19550786912441254,42.64383316040039,95,False,,1.5690113306045532,0.005327783524990082,-0.16947023570537567,-0.3032170236110687,0.06701242178678513,-0.0291795302182436,0.20020277798175812,45,18,0.04879862070083618,48,48,0,0.01605009101331234,177.0311737060547,0,0,1.1787821054458618,,,,,,,,,False,406,136130.72246090847,28.15807342529297,4834.5185546875,12.852476119995117,45,75552.54001024208,34.881004333496094,2166.008056640625,13.142919540405273,44,86016.82039792865,25.717853546142578,3344.634521484375,12.411437034606934,1.1868691444396973,0,0,0,0,0,0.7314825057983398,0.29044342041015625,0.4410390853881836,35.95418167114258,1.478158712387085,2,25,2,15,19.771203994750977,,,852.773193359375,,6000.0,4.0,0.25,222,,,,12.242379188537598,0.01817493885755539,23,,NOT_AVAILABLE,216.0672799774749,31.294711301124533,131.707737096818,-6.2530713218691565,False,False,0,True,True,False,False,False,False,True,False,1.0525818227007794e-13,5.257593405777472e-13,0.9996796250343323,,,,,,,,,,,,,,,,,,,,,,,11.9350004196167,11.616999626159668,AAA
1636148068921376768,Gaia DR3 598879111494760704,598879111494760704,319265857,2016.0,132.4162799377851,0.012593365274369717,11.270945304753411,0.006589558441191912,2.6620251632218914,0.014949631877243519,178.06626892089844,13.016175270080566,-7.186829582869458,0.014416052959859371,-10.85220260625646,0.01092522032558918,-0.3159213066101074,-0.44669589400291443,-0.30815258622169495,0.33838754892349243,0.1680486500263214,0.19597217440605164,-0.2222723364830017,0.3084552586078644,-0.45734333992004395,-0.22889328002929688,387,387,386,1,-4.93764066696167,388.6206359863281,0.0,0.0,31,False,1.5396747589111328,,,,,,,,45,18,0.022022129967808723,48,11,0,0.01950353942811489,178.2044219970703,0,0,0.8257507681846619,,,,,,,,,False,400,173680.27319466835,29.846548080444336,5819.107421875,12.587990760803223,45,90426.81145228536,42.65345764160156,2120.03466796875,12.947798728942871,44,117816.83509773848,53.434417724609375,2204.88671875,12.069876670837402,1.1990057229995728,0,0,0,2,0,0.8779220581054688,0.35980796813964844,0.5181140899658203,30.802989959716797,0.5765167474746704,1,26,6,16,26.725021362304688,-1.6355544328689575,0.8681046962738037,902.2608642578125,8.839879989624023,5500.0,4.0,0.25,222,,,,11.86270523071289,0.016515156254172325,20,25.02582550048828,NOT_AVAILABLE,216.06162224455773,31.31034182984738,131.7164909151343,-6.239216344798727,False,False,0,True,True,True,False,False,True,True,False,1.0326099377693312e-13,5.157834337583822e-13,0.9998773336410522,5651.05517578125,5649.8984375,5652.376953125,4.438300132751465,4.422999858856201,4.448299884796143,0.0860000029206276,0.08160000294446945,0.09059999883174896,359.8380126953125,354.9513854980469,367.6099853515625,0.000699999975040555,9.999999747378752e-05,0.001500000013038516,0.0006000000284984708,9.999999747378752e-05,0.0012000000569969416,0.0003000000142492354,0.0,0.000699999975040555,PHOENIX,11.487000465393066,11.119000434875488,AAA
1636148068921376768,Gaia DR3 598880034912375296,598880034912375296,114248650,2016.0,132.55886145640542,0.01284856628626585,11.316648861982227,0.007043841760605574,1.8667077335577926,0.015094049274921417,123.67176818847656,17.04570960998535,-17.001509683736835,0.015264175832271576,1.2267320459598094,0.011619899421930313,-0.26143911480903625,-0.3475550711154938,-0.17451675236225128,0.2523574233055115,0.10314258188009262,0.13787926733493805,-0.14444854855537415,0.1973482370376587,-0.3739321529865265,-0.175703227519989,419,419,419,0,0.011115257628262043,634.634033203125,0.05469363555312157,3.923044443130493,31,True,1.5767048597335815,,,,,,,,48,19,0.02213400974869728,50,12,0,0.030273471027612686,0.2503214180469513,0,0,0.9995811581611633,,,,,,,,,False,422,169855.90736300388,37.84455871582031,4488.251953125,12.612165451049805,48,94737.51293242902,42.21208953857422,2244.32177734375,12.897236824035645,46,107293.25808376746,37.4443244934082,2865.40771484375,12.171463966369629,1.1894245147705078,0,0,0,0,0,0.7257728576660156,0.28507137298583984,0.4407014846801758,25.182418823242188,0.8556472063064575,1,24,4,15,23.36505699157715,-1.3573250770568848,0.8326297402381897,884.5076293945312,14.003742218017578,6000.0,4.0,0.25,222,,,,11.984715461730957,0.014149303548038006,20,22.88136100769043,NOT_AVAILABLE,216.08236318348096,31.456372913379706,131.83947630493898,-6.157426845646876,False,False,0,True,True,True,False,False,True,True,False,1.071931646635764e-13,5.354244608443692e-13,0.9994880557060242,5969.474609375,5966.68994140625,5976.88232421875,4.296800136566162,4.2895002365112305,4.302499771118164,-0.06880000233650208,-0.07509999722242355,-0.060600001364946365,519.0283813476562,514.1881103515625,525.315673828125,0.0020000000949949026,0.0005000000237487257,0.006599999964237213,0.0017000000225380063,0.00039999998989515007,0.00559999980032444,0.0008999999845400453,0.00019999999494757503,0.003000000026077032,MARCS,11.706999778747559,11.39799976348877,AAA
1636148068921376768,Gaia DR3 598880314085586432,598880314085586432,1741324379,2016.0,132.54806364196762,0.012528481893241405,11.32790108349041,0.006650266237556934,1.2095120211207266,0.01448100060224533,83.52406311035156,11.40291976928711,-11.008895868553974,0.01530433353036642,-2.971665902079745,0.011260146275162697,-0.22193141281604767,-0.3064192533493042,-0.18204323947429657,0.23985172808170319,0.10247562825679779,0.1336519569158554,-0.15729032456874847,0.16846463084220886,-0.3861071765422821,-0.07417569309473038,413,413,411,2,-1.7583954334259033,558.8110961914062,0.051008373498916626,3.6697189807891846,31,True,1.5578023195266724,,,,,,,,48,19,0.0216577909886837,50,11,0,0.019516920670866966,4.1245951652526855,0,0,0.9381276369094849,,,,,,,,,False,422,208697.60634127373,42.43525314331055,4918.0244140625,12.38857364654541,45,112412.53323628473,59.22246551513672,1898.1400146484375,12.711504936218262,45,137308.9415870083,42.38685607910156,3239.422607421875,11.903648376464844,1.196570873260498,0,0,0,0,0,0.807856559753418,0.32293128967285156,0.4849252700805664,35.404212951660156,0.9831215143203735,1,24,8,16,27.118406295776367,-0.48507198691368103,0.45704329013824463,884.5076293945312,18.05863380432129,5750.0,4.0,0.0,111,,,,11.707850456237793,0.013513892889022827,16,26.712278366088867,NOT_AVAILABLE,216.0651630481315,31.45153329948664,131.82616235367868,-6.149458990273266,False,False,0,True,True,True,False,False,True,True,False,1.0341689527307296e-13,5.165622161788785e-13,0.9998618960380554,5667.17626953125,5663.3974609375,5672.82275390625,3.986999988555908,3.983599901199341,3.989500045776367,-0.24160000681877136,-0.24699999392032623,-0.2354000061750412,739.451416015625,735.6541137695312,744.4622192382812,0.003599999938160181,0.0010000000474974513,0.007400000002235174,0.003000000026077032,0.0007999999797903001,0.006200000178068876,0.0015999999595806003,0.00039999998989515007,0.0034000000450760126,MARCS,11.366000175476074,10.98900032043457,AAA
1636148068921376768,Gaia DR3 598880515948711424,598880515948711424,666591831,2016.0,132.62146172645674,0.015171474777162075,11.340784869864208,0.008147464133799076,0.6059925745066843,0.01764187216758728,34.349674224853516,4.139399528503418,-3.8081342468514787,0.01954316534101963,-1.6225730402521157,0.014089490287005901,-0.21338456869125366,-0.2335377186536789,-0.14921459555625916,0.18621383607387543,0.09276852756738663,0.11336057633161545,-0.11864356696605682,0.17084375023841858,-0.35538363456726074,-0.04369444027543068,420,0,414,6,0.9888051748275757,445.5318298339844,0.016696060076355934,0.20438025891780853,31,False,1.611724615097046,,,,,,,,48,19,0.027370331808924675,50,11,0,0.022388966754078865,177.3248291015625,0,0,1.0339469909667969,0.28094324469566345,0.5327287912368774,0.18668241798877716,0.26736101508140564,-159.7684326171875,8.613497734069824,-47.44614028930664,-19.912830352783203,False,429,61465.52979633263,15.083298683166504,4075.072021484375,13.715787887573242,47,36461.95129117179,21.614938735961914,1686.8865966796875,13.933942794799805,45,36138.743906743,18.16631507873535,1989.3271484375,13.352962493896484,1.1811611652374268,0,1,0,1,0,0.5809803009033203,0.2181549072265625,0.3628253936767578,40.356136322021484,5.505155563354492,2,25,8,15,9.038361549377441,,,884.5076293945312,,6500.0,3.5,-0.25,111,,,,13.122542381286621,0.08557692170143127,17,,NOT_AVAILABLE,216.08713284251795,31.522202850090554,131.89233255692778,-6.117573676180737,False,False,0,True,True,False,False,False,True,True,False,1.0371756486429393e-13,5.180640530282055e-13,0.9998321533203125,6745.720703125,6730.46240234375,6761.05517578125,4.093100070953369,4.070300102233887,4.117700099945068,-0.329800009727478,-0.34130001068115234,-0.3183000087738037,1386.041015625,1343.756103515625,1428.0361328125,0.15219999849796295,0.14499999582767487,0.1590999960899353,0.1339000016450882,0.1274999976158142,0.14000000059604645,0.0722000002861023,0.06880000233650208,0.07559999823570251,MARCS,12.973999977111816,12.758999824523926,AAA
1636148068921376768,Gaia DR3 598880863841395456,598880863841395456,1569803310,2016.0,132.58274281666792,0.014608439058065414,11.358474534099894,0.007728490978479385,3.051698816084345,0.01708575151860714,178.61074829101562,25.862760543823242,-25.41738902226112,0.017749248072504997,-4.7789841874158725,0.013138258829712868,-0.20770107209682465,-0.14842268824577332,-0.17324025928974152,0.16357235610485077,0.10797173529863358,0.11794961243867874,-0.14620089530944824,0.16117353737354279,-0.37242409586906433,-0.0766129270195961,416,416,414,2,-2.9202613830566406,886.478515625,0.08249469101428986,9.540138244628906,31,True,1.6583062410354614,,,,,,,,47,18,0.025043340399861336,49,11,2,0.029754094779491425,170.15249633789062,0,0,0.898866593837738,,,,,,,,,False,431,3858716.19545037,1150.6988525390625,3353.367431640625,9.221260070800781,49,2474000.2217130824,2332.075439453125,1060.857666015625,9.355042457580566,49,2049270.9862438648,1073.87841796875,1908.28955078125,8.968896865844727,1.1722217798233032,0,1,0,0,0,0.38614559173583984,0.13378238677978516,0.2523632049560547,22.77849006652832,0.29466402530670166,1,19,9,14,141.40792846679688,0.6433998942375183,0.135036900639534,716.6024169921875,3.059295654296875,7250.0,4.0,0.25,555,17.48923110961914,2.872205972671509,6,8.859931945800781,0.008090658113360405,6,,NOT_AVAILABLE,216.04951553644042,31.49526834794457,131.85076242125854,-6.11082488289408,False,False,0,True,True,False,False,False,True,True,False,1.020326791806303e-11,5.0964812231546475e-11,1.0001014061344904e-06,7231.3408203125,7222.37060546875,7240.80322265625,3.7939999103546143,3.789599895477295,3.7992000579833984,-0.47749999165534973,-0.4846000075340271,-0.47049999237060547,332.57489013671875,330.4679870605469,334.50048828125,0.019700000062584877,0.015599999576807022,0.023900000378489494,0.017799999564886093,0.014100000262260437,0.02160000056028366,0.009600000455975533,0.007499999832361937,0.011599999852478504,A,8.71500015258789,8.565999984741211,AAA
1636148068921376768,Gaia DR3 598882130856416896,598882130856416896,1046026603,2016.0,132.7423516632011,0.018961399793624878,11.291656536538738,0.010341068729758263,0.6831387823871164,0.021108878776431084,32.36262893676758,13.130356788635254,1.8667724133482577,0.02448837086558342,-12.996977350558007,0.017491990700364113,-0.15836192667484283,0.10535846650600433,-0.15779975056648254,0.05361063778400421,0.06585747003555298,0.07366419583559036,-0.10085997730493546,0.18765394389629364,-0.09000550955533981,-0.09643639624118805,397,397,385,12,1.252763271331787,1361.5689697265625,0.1407194435596466,29.77297019958496,31,True,1.4777690172195435,,,,,,,,45,18,0.03434588387608528,47,9,0,0.020036740228533745,14.087079048156738,0,0,1.0448946952819824,,,,,,,,,False,395,502959.4216456407,168.84298706054688,2978.85888671875,11.433534622192383,45,228683.54708306395,155.24497985839844,1473.049560546875,11.940454483032227,46,391437.875048316,158.4523468017578,2470.38232421875,10.76623821258545,1.232945203781128,0,0,0,0,0,1.1742162704467773,0.5069198608398438,0.6672964096069336,47.61142349243164,0.26487135887145996,1,27,5,15,66.02230834960938,-0.9426935911178589,0.7139161825180054,884.43359375,4.221874237060547,4750.0,2.0,-0.25,444,11.525107383728027,3.700819730758667,18,10.498724937438965,0.011345405131578445,18,70.32347106933594,NOT_AVAILABLE,216.19821050319234,31.608851555336646,132.02048516781272,-6.132711221419444,False,False,0,True,True,True,False,False,True,True,False,1.0223195038997282e-13,5.106434480990629e-13,0.9999792575836182,4908.23779296875,4884.341796875,4919.98388671875,2.681299924850464,2.4918999671936035,2.7660999298095703,-0.36399999260902405,-0.3686000108718872,-0.3587000072002411,1141.2127685546875,1038.78515625,1406.6597900390625,0.2167000025510788,0.1923999935388565,0.23010000586509705,0.17159999907016754,0.15230000019073486,0.18230000138282776,0.09120000153779984,0.08079999685287476,0.09700000286102295,MARCS,9.901000022888184,9.276000022888184,AAA
1636148068921376768,Gaia DR3 598882135151700352,598882135151700352,948956527,2016.0,132.73018380331868,0.01272253692150116,11.29310277845547,0.007102544419467449,0.7586952774785911,0.014761090278625488,51.39832305908203,9.7750883102417,-9.473778792880392,0.015677541494369507,-2.408290683053147,0.011820336803793907,-0.20281173288822174,-0.08915888518095016,-0.11417554318904877,0.10790441185235977,0.04556518793106079,0.09019838273525238,-0.11294573545455933,0.3032703995704651,-0.11638502031564713,-0.23058341443538666,407,407,404,3,1.778236985206604,665.5327758789062,0.06277479231357574,5.480454444885254,31,True,1.4783614873886108,,,,,,,,47,19,0.022712578997015953,49,10,0,0.02448297291994095,13.418947219848633,1,0,1.0627521276474,,,,,,,,,False,401,183950.55325580607,34.077362060546875,5398.02783203125,12.525613784790039,44,83727.29987033913,41.3829345703125,2023.2325439453125,13.03137493133545,42,142419.55298917883,56.168758392333984,2535.565185546875,11.863971710205078,1.2293893098831177,0,0,0,0,0,1.167403221130371,0.5057611465454102,0.6616420745849609,35.655364990234375,0.5606505870819092,1,24,4,15,30.167152404785156,0.5618075132369995,0.30128735303878784,884.43359375,9.2763671875,5000.0,3.0,0.0,222,,,,11.587306022644043,0.00983813963830471,20,30.869720458984375,NOT_AVAILABLE,216.19074433682886,31.59865174994855,132.0085400203632,-6.13455886726042,False,False,0,True,True,True,False,False,True,True,False,1.021750704334988e-13,5.103593329197631e-13,0.999984860420227,4898.41259765625,4832.65966796875,4912.8125,2.968600034713745,2.7655999660491943,3.0264999866485596,-0.23970000445842743,-0.24979999661445618,-0.22200000286102295,1408.6983642578125,1322.0284423828125,1756.0809326171875,0.17739999294281006,0.11069999635219574,0.19179999828338623,0.1404999941587448,0.08739999681711197,0.15189999341964722,0.07429999858140945,0.04619999974966049,0.08049999922513962,MARCS,11.024999618530273,10.397000312805176,AAA
1636148068921376768,Gaia DR3 598882169510991872,598882169510991872,53330181,2016.0,132.74806266262866,0.018005438148975372,11.29191513124776,0.010198528878390789,2.3442993516970443,0.020691242069005966,113.29911804199219,4.995492458343506,-0.06228237616163823,0.022999731823801994,-4.995104194622666,0.017027566209435463,-0.2113492786884308,-0.02923600748181343,-0.05189194530248642,0.11409686505794525,-0.00041057911585085094,0.08273071050643921,-0.09090722352266312,0.25103557109832764,-0.10382610559463501,-0.16469469666481018,403,403,394,9,2.161005973815918,1608.427978515625,0.13690751791000366,29.132410049438477,31,True,1.5809227228164673,,,,,,,,47,19,0.032594550400972366,50,17,0,0.020637191832065582,19.928512573242188,0,0,1.0775891542434692,,,,,,,,,True,387,470574.83261826844,144.82919311523438,3249.171142578125,11.5057954788208,45,264760.91513906466,102.29840850830078,2588.12353515625,11.781407356262207,45,295758.6409910869,97.86750030517578,3022.03125,11.070551872253418,1.1911380290985107,0,45,0,45,0,0.7108554840087891,0.27561187744140625,0.4352436065673828,29.527732849121094,0.5382537841796875,1,23,4,14,47.30972671508789,1.4599202871322632,0.15368333458900452,884.43359375,7.902873992919922,6000.0,4.0,0.0,222,8.110555648803711,7.425004959106445,19,10.90306568145752,0.00721519673243165,19,50.68070983886719,NOT_AVAILABLE,216.20071780437098,31.61403542646952,132.02583558434938,-6.1309415938079885,False,False,0,True,True,True,False,False,True,True,False,1.1363778434957464e-13,5.676150196566587e-13,0.9988499879837036,6008.65283203125,6007.0634765625,6011.56982421875,4.076000213623047,4.0680999755859375,4.089600086212158,-0.10790000110864639,-0.11219999939203262,-0.10329999774694443,394.76080322265625,388.1055908203125,398.83428955078125,0.0008999999845400453,0.00019999999494757503,0.0027000000700354576,0.000699999975040555,9.999999747378752e-05,0.002300000051036477,0.00039999998989515007,0.0,0.0013000000035390258,MARCS,10.59000015258789,10.295999526977539,AAA
1636148068921376768,Gaia DR3 598882547468555392,598882547468555392,1241375186,2016.0,132.75427142751715,0.012646506540477276,11.309813369962553,0.0070781223475933075,0.39862390370235423,0.014836964197456837,26.866945266723633,3.4098639488220215,-0.3722088286499491,0.01564529724419117,-3.389488646026784,0.011597322300076485,-0.19476079940795898,-0.07711412757635117,-0.10457300394773483,0.14318980276584625,0.06255461275577545,0.12070629000663757,-0.1028580442070961,0.35414576530456543,-0.08168428391218185,-0.1974744200706482,402,393,400,2,1.5120574235916138,627.7786254882812,0.054254595190286636,3.6932287216186523,31,False,1.4588080644607544,,,,,,,,46,19,0.02257080376148224,48,9,0,0.015773916617035866,25.18314552307129,0,0,1.0534173250198364,,,,,,,,,False,411,166133.70649459938,31.455923080444336,5281.47607421875,12.636222839355469,45,71932.44269337882,38.188636779785156,1883.6085205078125,13.196229934692383,44,133848.78938199836,53.169193267822266,2517.412353515625,11.93135929107666,1.2386482954025269,0,28,0,22,0,1.2648706436157227,0.5600070953369141,0.7048635482788086,70.17124938964844,0.4888560175895691,1,24,3,15,29.355764389038086,-1.0486983060836792,0.8501518964767456,933.742919921875,8.60516357421875,4500.0,2.5,-0.25,222,7.768472671508789,5.737847805023193,15,11.649982452392578,0.013930503278970718,21,29.65949249267578,NOT_AVAILABLE,216.1846970524828,31.627123716735362,132.0268403488031,-6.112062575302433,False,False,0,True,True,True,False,False,False,True,False,1.0213830242732438e-13,5.101757232818527e-13,0.9999884963035583,,,,,,,,,,,,,,,,,,,,,,,11.01200008392334,10.314000129699707,AAA
1636148068921376768,Gaia DR3 598884334174935296,598884334174935296,1410358584,2016.0,132.83279493282666,0.02303430624306202,11.367933312612767,0.012855327688157558,2.9998805498955434,0.028171634301543236,106.48585510253906,35.055381774902344,15.671242949889665,0.02870696224272251,-31.357486788566444,0.02383607067167759,-0.36527377367019653,-0.19359366595745087,-0.095761239528656,0.1478738635778427,0.2082834094762802,0.15284305810928345,-0.1009167730808258,0.22571319341659546,0.0018671635771170259,-0.3763327896595001,392,392,389,3,14.086451530456543,1810.0601806640625,0.17135120928287506,40.18198013305664,31,True,1.4887878894805908,,,,,,,,44,15,0.04375680163502693,48,9,2,0.03801665082573891,20.269155502319336,60,0,1.5481915473937988,,,,,,,,,False,396,1943885.7541698613,459.441162109375,4230.978515625,9.965689659118652,45,928485.1954840454,203.20050048828125,4569.3056640625,10.41910457611084,44,1504547.262963107,247.58424377441406,6076.91015625,9.304381370544434,1.2516334056854248,0,0,0,0,0,1.1147232055664062,0.4534149169921875,0.6613082885742188,-21.48122787475586,0.1832152158021927,1,11,1,10,95.7799072265625,0.2294800728559494,0.24660208821296692,902.0090942382812,1.2218132019042969,5000.0,3.5,0.0,440,,,,9.055769920349121,0.009950140491127968,6,,NOT_AVAILABLE,216.16105006635817,31.721466252787337,132.08546816931897,-6.035207022168728,False,False,0,True,True,False,False,False,False,True,False,1.0405994913410127e-13,5.197741651148668e-13,0.9997982382774353,,,,,,,,,,,,,,,,,,,,,,,8.513999938964844,7.98199987411499,AAA
1636148068921376768,Gaia DR3 598884746491793024,598884746491793024,30264372,2016.0,132.85114939975372,0.016713112592697144,11.388125297348465,0.0096884211525321,1.1537852378067346,0.01954740844666958,59.02497100830078,11.400747299194336,-11.078434808363085,0.020795078948140144,-2.691712018221767,0.01709134876728058,-0.2763654887676239,-0.08510733395814896,-0.03875913843512535,0.06642471998929977,0.1035890281200409,0.07351715117692947,-0.06595243513584137,0.20427991449832916,0.013454706408083439,-0.2986462116241455,398,98,397,1,4.780459403991699,824.5759887695312,0.10639803856611252,12.428054809570312,31,False,1.5741252899169922,,,,,,,,45,17,0.030718188732862473,47,9,0,0.043249618262052536,14.196438789367676,0,0,1.1746031045913696,,,,,,,,,False,408,117634.89550811397,21.430225372314453,5489.20458984375,13.011026382446289,44,65226.366794538626,27.164791107177734,2401.13623046875,13.302484512329102,42,74794.6135909277,27.160045623779297,2753.84716796875,12.563220024108887,1.1903014183044434,0,7,0,11,0,0.7392644882202148,0.2914581298828125,0.44780635833740234,35.20204162597656,1.6150742769241333,2,24,3,14,16.125629425048828,,,902.0090942382812,,6000.0,4.5,-0.25,101,,,,12.398372650146484,0.020544765517115593,21,,NOT_AVAILABLE,216.14846837022247,31.7463054429507,132.09735738373016,-6.010882261678769,False,False,0,True,True,False,False,False,False,True,False,1.0525818227007794e-13,5.257593405777472e-13,0.9996796250343323,,,,,,,,,,,,,,,,,,,,,,,12.052000045776367,11.746000289916992,AAA
1636148068921376768,Gaia DR3 598884952650222336,598884952650222336,48549069,2016.0,132.84974869133723,0.012619906105101109,11.41369687300574,0.007057830225676298,1.1383217473343883,0.014975633472204208,76.0115966796875,11.270523071289062,-10.931947756545823,0.015528678894042969,-2.7417537125799676,0.012165260501205921,-0.28359079360961914,-0.11798363924026489,-0.08767812699079514,0.08752836287021637,0.12529689073562622,0.0962161272764206,-0.07499093562364578,0.25246015191078186,-0.03148936480283737,-0.3016296625137329,416,0,414,2,0.8725413680076599,457.79510498046875,0.0,0.0,31,False,1.5763367414474487,,,,,,,,47,17,0.022866923362016678,49,9,0,0.055448777973651886,14.554732322692871,0,0,1.0298391580581665,0.3502669036388397,0.5599242448806763,0.27746057510375977,0.21437686681747437,-171.16636657714844,11.772014617919922,-53.65900421142578,-17.437713623046875,False,424,103664.25820032367,17.78685760498047,5828.1376953125,13.148294448852539,44,57870.134932626876,39.39045333862305,1469.14111328125,13.432406425476074,42,65809.03218338614,39.779991149902344,1654.324951171875,12.702181816101074,1.193074345588684,0,0,0,0,0,0.730224609375,0.28411197662353516,0.44611263275146484,34.536354064941406,2.4614405632019043,2,19,3,13,11.950676918029785,,,902.0091552734375,,6000.0,4.0,0.0,222,,,,12.528578758239746,0.04054521769285202,16,,NOT_AVAILABLE,216.12052666986762,31.755858073910648,132.08903472349388,-5.986648387849845,False,False,0,True,True,False,False,False,True,True,False,1.0615666061041668e-13,5.302472328404251e-13,0.9995906949043274,5931.5224609375,5926.83544921875,5939.25146484375,4.146699905395508,4.139500141143799,4.1529998779296875,-0.29330000281333923,-0.30070000886917114,-0.2847999930381775,830.3582763671875,821.03857421875,840.6318969726562,0.004000000189989805,0.0012000000569969416,0.008799999952316284,0.0034000000450760126,0.0010000000474974513,0.007499999832361937,0.0017999999690800905,0.0005000000237487257,0.004100000020116568,MARCS,12.220000267028809,11.895000457763672,AAA
